"Country","Happiness_Score","GDP_per_Capita","Social_Support","Healthy_Life_Expectancy","Freedom","Generosity","Corruption","GDP_Category","Predicted_Happiness"
"Brazil",6.3,1.004,1.439,0.802,0.39,0.099,0.086,"High GDP",5.75556477208297
"Uruguay",6.293,1.124,1.465,0.891,0.523,0.127,0.15,"High GDP",6.24322562479224
"Singapore",6.262,1.572,1.463,1.141,0.556,0.271,0.453,"High GDP",7.27101859182296
"El Salvador",6.253,0.794,1.242,0.789,0.43,0.093,0.074,"Low GDP",5.40084236599928
"Italy",6.223,1.294,1.488,1.039,0.231,0.158,0.03,"High GDP",6.03415893791582
"Bahrain",6.199,1.362,1.368,0.871,0.536,0.255,0.11,"High GDP",6.33986851494984
"Slovakia",6.198,1.246,1.504,0.881,0.334,0.121,0.014,"High GDP",5.96075087945366
"Trinidad & Tobago",6.192,1.231,1.477,0.713,0.489,0.185,0.016,"High GDP",5.99642886509953
"Poland",6.182,1.206,1.438,0.884,0.483,0.117,0.05,"High GDP",6.10858677596652
"Uzbekistan",6.174,0.745,1.529,0.756,0.631,0.322,0.24,"Low GDP",6.21589363955548
"Lithuania",6.149,1.238,1.515,0.818,0.291,0.043,0.042,"High GDP",5.82545397441867
"Colombia",6.125,0.985,1.41,0.841,0.47,0.099,0.034,"High GDP",5.81610674008045
"Slovenia",6.118,1.258,1.523,0.953,0.564,0.144,0.057,"High GDP",6.45672576737081
"Nicaragua",6.105,0.694,1.325,0.835,0.435,0.2,0.127,"Low GDP",5.5774195023942
"Kosovo",6.1,0.882,1.232,0.758,0.489,0.262,0.006,"Low GDP",5.52690416966314
"Argentina",6.086,1.092,1.432,0.881,0.471,0.066,0.05,"High GDP",5.96777789353755
"Romania",6.07,1.162,1.232,0.825,0.462,0.083,0.005,"High GDP",5.68831981417244
"Cyprus",6.046,1.263,1.223,1.042,0.406,0.19,0.041,"High GDP",5.99640989161921
"Ecuador",6.028,0.912,1.312,0.868,0.498,0.126,0.087,"Low GDP",5.78393399904776
"Kuwait",6.021,1.5,1.319,0.808,0.493,0.142,0.097,"High GDP",6.19331846625608
"Thailand",6.008,1.05,1.409,0.828,0.557,0.359,0.028,"High GDP",6.0994462548185
"Latvia",5.94,1.187,1.465,0.812,0.264,0.075,0.064,"High GDP",5.72101434428436
"South Korea",5.895,1.301,1.219,1.036,0.159,0.175,0.056,"High GDP",5.66280224858233
"Estonia",5.893,1.237,1.528,0.874,0.495,0.103,0.161,"High GDP",6.34154323719327
"Jamaica",5.89,0.831,1.478,0.831,0.49,0.107,0.028,"Low GDP",5.78954434249681
"Mauritius",5.888,1.12,1.402,0.798,0.498,0.215,0.06,"High GDP",5.98825770025635
"Japan",5.886,1.327,1.419,1.088,0.445,0.069,0.14,"High GDP",6.4097002097166
"Honduras",5.86,0.642,1.236,0.828,0.507,0.246,0.078,"Low GDP",5.50913636207166
"Kazakhstan",5.809,1.173,1.508,0.729,0.41,0.146,0.096,"High GDP",5.94730664331806
"Bolivia",5.779,0.776,1.209,0.706,0.511,0.137,0.064,"Low GDP",5.38997059477088
"Hungary",5.758,1.201,1.41,0.828,0.199,0.081,0.02,"High GDP",5.55288356036372
"Paraguay",5.743,0.855,1.475,0.777,0.514,0.184,0.08,"Low GDP",5.86974884553377
"Northern Cyprus",5.718,1.263,1.252,1.042,0.417,0.191,0.162,"High GDP",6.1631502935963
"Peru",5.697,0.96,1.274,0.854,0.455,0.083,0.027,"Low GDP",5.6213832695658
"Portugal",5.693,1.221,1.431,0.999,0.508,0.047,0.025,"High GDP",6.21411339292331
"Pakistan",5.653,0.677,0.886,0.535,0.313,0.22,0.098,"Low GDP",4.55138525278788
"Russia",5.648,1.183,1.452,0.726,0.334,0.082,0.031,"High GDP",5.6837595940381
"Philippines",5.631,0.807,1.293,0.657,0.558,0.117,0.107,"Low GDP",5.5559997176178
"Serbia",5.603,1.004,1.383,0.854,0.282,0.137,0.039,"High GDP",5.56446616698766
"Moldova",5.529,0.685,1.328,0.739,0.245,0.181,0,"Low GDP",5.06110840802275
"Libya",5.525,1.044,1.303,0.673,0.416,0.133,0.152,"High GDP",5.61325793977429
"Montenegro",5.523,1.051,1.361,0.871,0.197,0.142,0.08,"High GDP",5.51315649964907
"Tajikistan",5.467,0.493,1.098,0.718,0.389,0.23,0.144,"Low GDP",5.00453559248029
"Croatia",5.432,1.155,1.266,0.914,0.296,0.119,0.022,"High GDP",5.60972822102783
"Hong Kong",5.43,1.438,1.277,1.122,0.44,0.258,0.287,"High GDP",6.6010081931707
"Dominican Republic",5.425,1.015,1.401,0.779,0.497,0.113,0.101,"High GDP",5.8736855308083
"Bosnia and Herzegovina",5.386,0.945,1.212,0.845,0.212,0.263,0.006,"Low GDP",5.244568385609
"Turkey",5.373,1.183,1.36,0.808,0.195,0.083,0.106,"High GDP",5.53993077371873
"Malaysia",5.339,1.221,1.171,0.828,0.508,0.26,0.024,"High GDP",5.84081274842084
"Belarus",5.323,1.067,1.465,0.789,0.235,0.094,0.142,"High GDP",5.64612606846408
"Greece",5.287,1.181,1.156,0.999,0.067,0,0.034,"High GDP",5.21809547344338
"Mongolia",5.285,0.948,1.531,0.667,0.317,0.235,0.038,"Low GDP",5.58375863926031
"North Macedonia",5.274,0.983,1.294,0.838,0.345,0.185,0.034,"High GDP",5.54118266758643
"Nigeria",5.265,0.696,1.111,0.245,0.426,0.215,0.041,"Low GDP",4.61292619408035
"Kyrgyzstan",5.261,0.551,1.438,0.723,0.508,0.3,0.023,"Low GDP",5.52688697697613
"Turkmenistan",5.247,1.052,1.538,0.657,0.394,0.244,0.028,"High GDP",5.76819254246458
"Algeria",5.211,1.002,1.16,0.785,0.086,0.073,0.114,"High GDP",4.99425659074183
"Morocco",5.208,0.801,0.782,0.782,0.418,0.036,0.076,"Low GDP",4.83816376301768
"Azerbaijan",5.208,1.043,1.147,0.769,0.351,0.035,0.182,"High GDP",5.42721591863677
"Lebanon",5.197,0.987,1.224,0.815,0.216,0.166,0.027,"High GDP",5.23700823984103
"Indonesia",5.192,0.931,1.203,0.66,0.491,0.498,0.028,"Low GDP",5.56652653609527
"China",5.191,1.029,1.125,0.893,0.521,0.058,0.1,"High GDP",5.70417774194938
"Vietnam",5.175,0.741,1.346,0.851,0.543,0.147,0.073,"Low GDP",5.73338052202136
"Bhutan",5.082,0.813,1.321,0.604,0.457,0.37,0.167,"Low GDP",5.57030167855123
"Cameroon",5.044,0.549,0.91,0.331,0.381,0.187,0.037,"Low GDP",4.28263382156972
"Bulgaria",5.011,1.092,1.513,0.815,0.311,0.081,0.004,"High GDP",5.71752867194215
"Ghana",4.996,0.611,0.868,0.486,0.381,0.245,0.04,"Low GDP",4.48192721506625
"Ivory Coast",4.944,0.569,0.808,0.232,0.352,0.154,0.09,"Low GDP",4.06991544473566
"Nepal",4.913,0.446,1.226,0.677,0.439,0.285,0.089,"Low GDP",5.11399008659296
"Jordan",4.906,0.837,1.225,0.815,0.383,0.11,0.13,"Low GDP",5.43750068822628
"Benin",4.883,0.393,0.437,0.397,0.349,0.175,0.082,"Low GDP",3.69241122558447
"Congo (Brazzaville)",4.812,0.673,0.799,0.508,0.372,0.105,0.093,"Low GDP",4.44601786834113
"Gabon",4.799,1.057,1.183,0.571,0.295,0.043,0.055,"High GDP",5.06403782274391
"Laos",4.796,0.764,1.03,0.551,0.547,0.266,0.164,"Low GDP",5.22510775850697
"South Africa",4.722,0.96,1.351,0.469,0.389,0.13,0.055,"Low GDP",5.2470857955159
"Albania",4.719,0.947,0.848,0.874,0.383,0.178,0.027,"Low GDP",5.09574216841444
"Venezuela",4.707,0.96,1.427,0.805,0.154,0.064,0.047,"Low GDP",5.3127907647521
"Cambodia",4.7,0.574,1.122,0.637,0.609,0.232,0.062,"Low GDP",5.24830744031299
"Palestinian Territories",4.696,0.657,1.247,0.672,0.225,0.103,0.066,"Low GDP",4.87297366718156
"Senegal",4.681,0.45,1.134,0.571,0.292,0.153,0.072,"Low GDP",4.60434229354033
"Somalia",4.668,0,0.698,0.268,0.559,0.243,0.27,"Low GDP",4.06363251269427
"Namibia",4.639,0.879,1.313,0.477,0.401,0.07,0.056,"Low GDP",5.1392298232371
"Niger",4.628,0.138,0.774,0.366,0.318,0.188,0.102,"Low GDP",3.82083458266968
"Burkina Faso",4.587,0.331,1.056,0.38,0.255,0.177,0.113,"Low GDP",4.21625035634573
"Armenia",4.559,0.85,1.055,0.815,0.283,0.095,0.064,"Low GDP",5.03946746920142
"Iran",4.548,1.1,0.842,0.785,0.305,0.27,0.125,"High GDP",5.13854077959292
"Guinea",4.534,0.38,0.829,0.375,0.332,0.207,0.086,"Low GDP",4.0941253909808
"Georgia",4.519,0.886,0.666,0.752,0.346,0.043,0.164,"Low GDP",4.72556105844113
"Gambia",4.516,0.308,0.939,0.428,0.382,0.269,0.167,"Low GDP",4.40096415667184
"Kenya",4.509,0.512,0.983,0.581,0.431,0.372,0.053,"Low GDP",4.78445476240322
"Mauritania",4.49,0.57,1.167,0.489,0.066,0.106,0.088,"Low GDP",4.30982205713821
"Mozambique",4.466,0.204,0.986,0.39,0.494,0.197,0.138,"Low GDP",4.431673785417
"Tunisia",4.461,0.921,1,0.815,0.167,0.059,0.055,"Low GDP",4.83754504038347
"Bangladesh",4.456,0.562,0.928,0.723,0.527,0.166,0.143,"Low GDP",5.04076283220753
"Iraq",4.437,1.043,0.98,0.574,0.241,0.148,0.089,"High GDP",4.83412998920512
"Congo (Kinshasa)",4.418,0.094,1.125,0.357,0.269,0.212,0.053,"Low GDP",4.06443247412524
"Mali",4.39,0.385,1.105,0.308,0.327,0.153,0.052,"Low GDP",4.26926357123875
"Sierra Leone",4.374,0.268,0.841,0.242,0.309,0.252,0.045,"Low GDP",3.82609670127893
"Sri Lanka",4.366,0.949,1.265,0.831,0.47,0.244,0.047,"Low GDP",5.69806238411272
"Myanmar",4.36,0.71,1.181,0.555,0.525,0.566,0.172,"Low GDP",5.48001012510118
"Chad",4.35,0.35,0.766,0.192,0.174,0.198,0.078,"Low GDP",3.56069024598535
"Ukraine",4.332,0.82,1.39,0.739,0.178,0.187,0.01,"Low GDP",5.15067118904733
"Ethiopia",4.286,0.336,1.033,0.532,0.344,0.209,0.1,"Low GDP",4.4906620091008
"Swaziland",4.212,0.811,1.149,0,0.313,0.074,0.135,"Low GDP",4.33860707157064
"Uganda",4.189,0.332,1.069,0.443,0.356,0.252,0.06,"Low GDP",4.43170417970313
"Egypt",4.166,0.913,1.039,0.644,0.241,0.076,0.067,"Low GDP",4.81847440620266
"Zambia",4.107,0.578,1.058,0.426,0.431,0.247,0.087,"Low GDP",4.72466614281201
"Togo",4.085,0.275,0.572,0.41,0.293,0.177,0.085,"Low GDP",3.68912488705918
"India",4.015,0.755,0.765,0.588,0.498,0.2,0.085,"Low GDP",4.77968730194163
"Liberia",3.975,0.073,0.922,0.443,0.37,0.233,0.033,"Low GDP",4.05043696993527
"Comoros",3.973,0.274,0.757,0.505,0.142,0.275,0.078,"Low GDP",3.82026163648014
"Madagascar",3.933,0.274,0.916,0.555,0.148,0.169,0.041,"Low GDP",3.97375282501121
"Lesotho",3.802,0.489,1.169,0.168,0.359,0.107,0.093,"Low GDP",4.33479858923147
"Burundi",3.775,0.046,0.447,0.38,0.22,0.176,0.18,"Low GDP",3.32437062998466
"Zimbabwe",3.663,0.366,1.114,0.433,0.361,0.151,0.089,"Low GDP",4.48387617845545
"Haiti",3.597,0.323,0.688,0.449,0.026,0.419,0.11,"Low GDP",3.65319084896215
"Botswana",3.488,1.041,1.145,0.538,0.455,0.025,0.1,"High GDP",5.2410435751636
"Syria",3.462,0.619,0.378,0.44,0.013,0.331,0.141,"Low GDP",3.49262510747087
"Malawi",3.41,0.191,0.56,0.495,0.443,0.218,0.089,"Low GDP",3.94434059763477
"Yemen",3.38,0.287,1.163,0.463,0.143,0.108,0.077,"Low GDP",4.16016998615718
"Rwanda",3.334,0.359,0.711,0.614,0.555,0.217,0.411,"Low GDP",4.84818061795914
"Tanzania",3.231,0.476,0.885,0.499,0.417,0.276,0.147,"Low GDP",4.58197039077492
"Afghanistan",3.203,0.35,0.517,0.361,0,0.158,0.025,"Low GDP",3.13870964709317
"Central African Republic",3.083,0.026,0,0.105,0.225,0.235,0.035,"Low GDP",2.40505105714639
"South Sudan",2.853,0.306,0.575,0.295,0.01,0.202,0.091,"Low GDP",3.1989082723561
